track_id_clean,plays,skip_1,skip_2,skip_3,not_skipped,not_skipped_pct,duration,release_year,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,speechiness,tempo,time_signature,valence,acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7
t_a3016742-74ba-4a5b-b35f-76d33343dc70,76,44,48,63,13,0.17105263157894737,303.07684326171875,2017,99.99964937482486,0.03384963050484657,0.7281014323234558,0.804330050945282,0.8959514498710632,12.686776161193848,0.5152431726455688,1.0550892353057861,5.298861609909222e-12,2,0.31667962670326233,-5.394999980926514,0.7363343834877014,major,0.1879698634147644,0.18332737684249878,138.01600646972656,4,0.17350460588932037,-0.8524876832962036,0.3315582573413849,0.22848638892173767,0.10338098555803299,-0.30315086245536804,-0.04494215548038483,-0.46437761187553406,0.13756163418293
t_a4fffc7f-7c35-4c52-981e-5985172734be,100,49,60,70,27,0.27,200.3733367919922,2018,99.99856533185218,0.13553909957408905,0.7778710722923279,0.8463143110275269,0.8795047998428345,13.773229598999023,0.728032112121582,0.9897680878639221,5.4244010243564844e-5,10,0.33689454197883606,-6.939000129699707,0.887445867061615,minor,0.1245778426527977,0.20528803765773773,160.9759979248047,4,0.7154026627540588,-0.9410884976387024,0.35301274061203003,0.2645156681537628,0.1508602797985077,-0.3836429715156555,-0.06848740577697754,-0.4019133150577545,0.15584954619407654
t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,730,315,372,464,255,0.3493150684931507,239.83578491210938,2018,99.99999678325527,0.34909236431121826,0.4839792251586914,0.487408846616745,0.5105764865875244,7.519661903381348,0.5661013126373291,1.0384435653686523,1.7828689913290674e-10,6,0.3402145206928253,-7.230000019073486,0.42402827739715576,minor,0.4762399196624756,0.19970126450061798,83.90299987792969,4,0.21814672648906708,-0.8167445659637451,0.406896710395813,0.23641306161880493,-0.04203999042510986,-0.2999259829521179,0.034196190536022186,-0.5668727159500122,0.17411641776561737
t_a67cc624-1cea-4955-bd0c-debe88a91e8b,51,17,20,27,23,0.45098039215686275,213.89193725585938,2018,99.99085318637142,0.49268612265586853,0.7898412346839905,0.8237755298614502,0.919452965259552,12.262338638305664,0.4420701861381531,1.0365877151489258,2.77859641073519e-7,2,0.2331811487674713,-7.947999954223633,0.7813411355018616,major,0.38115042448043823,0.15498086810112,110.03199768066406,4,0.48500460386276245,-0.8913673758506775,0.2853143513202667,0.298185795545578,0.1867767870426178,-0.2102264165878296,0.019035885110497475,-0.43360957503318787,0.13071314990520477
t_a735a4c8-63b5-4d10-85fb-467da63f2230,53,24,31,34,18,0.33962264150943394,232.18667602539062,2018,99.99964133296304,0.060458097606897354,0.47718578577041626,0.5272417664527893,0.698210597038269,8.30699348449707,0.6325861811637878,1.0247880220413208,1.9445194629952312e-4,8,0.09257172793149948,-4.946000099182129,0.5484848618507385,major,0.3221188485622406,0.05973902717232704,96.92400360107422,4,0.5524699091911316,-0.6349049210548401,0.33883219957351685,0.34261074662208557,-0.03980674967169762,-0.36237838864326477,0.08608051389455795,-0.29366418719291687,0.08101560920476913
t_a7aa673d-9c8b-4e6a-985e-ec91ed5727e9,289,111,139,194,85,0.29411764705882354,256.063720703125,2017,99.99983916276369,0.08624323457479477,0.4728836119174957,0.451591432094574,0.560888946056366,6.965306282043457,0.7791346907615662,1.0235368013381958,1.2883941735708504e-7,10,0.077959343791008,-5.10699987411499,0.512738823890686,minor,0.3499009311199188,0.053060706704854965,81.964996337890625,4,0.23473258316516876,-0.6892852187156677,0.36839157342910767,0.3670181632041931,-0.012873053550720215,-0.3381223976612091,0.10203605145215988,-0.3240041732788086,0.07999870181083679
t_a7ea4d70-ba50-4d37-817f-b0733b25d0bb,68,24,29,42,25,0.36764705882352944,173.62794494628906,2018,99.9991781217225,0.03641195967793465,0.5453280806541443,0.6937434077262878,0.5947694778442383,11.43620777130127,0.7732067704200745,1.0330421924591064,0.00108467903919518,9,0.3339720368385315,-4.736000061035156,0.7149532437324524,minor,0.20319630205631256,0.054854169487953186,180.072998046875,4,0.7107673287391663,-0.777760922908783,0.3468754291534424,0.4828801155090332,0.3575372099876404,0.04631362482905388,0.05067778751254082,0.34210526943206787,0.17895089089870453
t_a8afac0c-d6f8-4df7-b934-5904e2f76fc1,87,32,42,52,34,0.39080459770114945,190.90907287597656,2018,99.99922476452102,0.13765914738178253,0.8012518882751465,0.8436245918273926,0.8777449727058411,12.955883979797363,0.5549836158752441,1.0321561098098755,1.3378509038375341e-6,1,0.1512160450220108,-7.638999938964844,0.6958333253860474,minor,0.2360798567533493,0.20197457075119019,88.02899932861328,4,0.7506523728370667,-0.8329639434814453,0.37307655811309814,0.4348853826522827,0.3782203793525696,0.07321695983409882,0.04430064558982849,0.30329835414886475,0.28073424100875854
t_aad26771-3c08-4d8b-825e-9cafd09bec80,119,57,63,75,44,0.3697478991596639,215.22666931152344,2018,99.99890952353786,0.015192711725831032,0.6153648495674133,0.7351899743080139,0.8792458772659302,11.868612289428711,0.5946640968322754,1.027862787246704,1.887642753217733e-8,1,0.3905985355377197,-2.936000108718872,0.612500011920929,major,0.27421438694000244,0.08891378343105316,125.99400329589844,4,0.3554541766643524,-0.8423907160758972,0.3526804447174072,0.2067129909992218,0.06755208224058151,-0.25401344895362854,-0.019246207550168037,-0.481792151927948,0.13424265384674072
t_aae74c4e-7ac0-4ffc-8560-88303a918c3f,150,52,64,106,43,0.2866666666666667,417.9200134277344,2018,99.9998825888175,0.5421151518821716,0.7371386885643005,0.8125419020652771,0.9025750160217285,12.888086318969727,0.6749482154846191,1.0164647102355957,1.2803061508748215e-5,11,0.059542570263147354,-3.444999933242798,0.7321131229400635,minor,0.42758169770240784,0.21368734538555145,96.50700378417969,4,0.4420844614505768,-0.8217225074768066,0.3970229923725128,0.4096662104129791,0.33243313431739807,-0.0071744415909051895,0.07854888588190079,0.26656442880630493,0.24254974722862244
t_ab36f18c-5557-494e-b11d-1805483cb705,74,30,36,46,28,0.3783783783783784,233.08697509765625,2017,99.99960594877106,0.023223664611577988,0.7610040903091431,0.8164770603179932,0.8904662728309631,12.547589302062988,0.6334498524665833,1.0552914142608643,3.4294111537747085e-4,11,0.0993463397026062,-5.474999904632568,0.7709750533103943,major,0.16277556121349335,0.16825078427791595,139.947998046875,4,0.42467549443244934,-0.8409413695335388,0.3279201090335846,0.2329908162355423,0.13034912943840027,-0.2691040337085724,-0.014826636761426926,-0.35980871319770813,0.17944568395614624
t_ab55b9b5-3a1a-46a4-b58a-1c29136a08e2,313,142,169,242,70,0.22364217252396165,289.55999755859375,2018,99.99880980445135,0.041402243077754974,0.48931241035461426,0.5767689347267151,0.6863360404968262,9.154304504394531,0.42848771810531616,1.0317102670669556,3.986958674317975e-8,2,0.13806799054145813,-13.071999549865723,0.5299838185310364,major,0.3336385488510132,0.19241872429847717,141.9499969482422,4,0.3291688859462738,-0.784087061882019,0.31196266412734985,0.28992486000061035,0.0559438019990921,-0.30873769521713257,0.01610974408686161,-0.48700055480003357,0.0932636484503746
t_abcaac58-2a68-4e29-9da1-d50bed637bce,70,21,24,28,2,0.02857142857142857,99.10833740234375,2018,99.99838519414752,0.047553375363349915,0.7825435996055603,0.807431161403656,0.8638349771499634,11.738821029663086,0.6639428734779358,1.052489161491394,3.0064509909388804e-11,8,0.08628089725971222,-7.315000057220459,0.7111111283302307,major,0.20702429115772247,0.10383562743663788,94.93199920654297,4,0.3806533217430115,-0.9824078679084778,0.3092690408229828,0.2363913655281067,0.2226492464542389,-0.309251070022583,-0.0674591064453125,-0.5341100692749023,0.1309528946876526
t_abe577df-bc3e-48ff-a13c-f2fd7a295ba6,484,180,193,253,220,0.45454545454545453,166.60552978515625,2018,99.99999195813818,0.2575652599334717,0.719860851764679,0.7279553413391113,0.7399558424949646,10.188594818115234,0.6128694415092468,0.9631600379943848,0.0037217475473880768,8,0.12304942309856415,-4.880000114440918,0.7443181872367859,major,0.2566252648830414,0.14521300792694092,75.02300262451172,4,0.4731020927429199,-0.687203049659729,0.36462149024009705,0.2268684208393097,-0.02697589620947838,-0.22798295319080353,0.06356263905763626,-0.42813774943351746,0.06754595041275024
t_ac551c79-e6b7-43a0-9233-1ae056ca2a6b,68,27,39,45,21,0.3088235294117647,152.5550994873047,2018,99.96558404817577,0.13832785189151764,0.5589538216590881,0.6450899243354797,0.7215021848678589,9.987703323364258,0.6402711868286133,1.0303937196731567,7.963103954011785e-9,0,0.13012483716011047,-5.999000072479248,0.5714285969734192,major,0.3184399902820587,0.16930368542671204,150.02999877929688,4,0.12841276824474335,-0.8760582804679871,0.28743976354599,0.24618250131607056,0.16551193594932556,-0.2637740671634674,0.019806891679763794,-0.4296325147151947,0.1802881509065628
t_adc08146-4685-4008-84c4-d37f28de0731,141,54,71,97,42,0.2978723404255319,200.4375457763672,2018,99.99459265211547,0.14502011239528656,0.7689422369003296,0.7696319222450256,0.8784875273704529,10.684589385986328,0.723298192024231,1.0108389854431152,2.638514828845473e-8,10,0.7077815532684326,-6.659999847412109,0.8571428656578064,minor,0.1439426839351654,0.05982367694377899,119.03800201416016,4,0.5339561700820923,-0.9037847518920898,0.34942886233329773,0.2582283616065979,0.1418614685535431,-0.2703598141670227,-0.030875030905008316,-0.39359769225120544,0.18368640542030334
t_aebadd5b-db66-4264-be13-137e2bf89801,92,40,48,62,1,0.010869565217391304,159.91586303710938,2017,99.99729150094065,0.005285176448523998,0.6296104788780212,0.6811742782592773,0.7342076301574707,10.095423698425293,0.7506118416786194,1.0385862588882446,3.367462905745633e-11,1,0.18319329619407654,-7.260000228881836,0.7757256031036377,major,0.15862998366355896,0.2853858470916748,161.9969940185547,4,0.5599591135978699,-0.9025049805641174,0.35963210463523865,0.22542624175548553,0.13095498085021973,-0.30122971534729004,-0.02149851620197296,-0.4471273720264435,0.1434350311756134
t_af1c5ba6-596f-4365-9691-1792fe0d67ce,59,28,31,39,19,0.3220338983050847,157.643310546875,2017,99.99920385568029,0.05529337003827095,0.5629507303237915,0.586473286151886,0.6597866415977478,8.678670883178711,0.7747489213943481,1.0308773517608643,3.052778863033012e-11,2,0.12870082259178162,-4.926000118255615,0.6759776473045349,major,0.23243045806884766,0.17188283801078796,157.03599548339844,4,0.6345248222351074,-0.8789057731628418,0.35913240909576416,0.17379909753799438,0.08288177102804184,-0.3311942219734192,-0.05078485235571861,-0.46394774317741394,0.19290252029895782
t_b06cf9b1-8198-4b9f-ad64-381f500afb58,155,71,93,121,34,0.21935483870967742,255.37864685058594,2018,99.99978608647572,0.014607016928493977,0.7861276268959045,0.8250811100006104,0.9357694387435913,12.399328231811523,0.5878047943115234,1.0476411581039429,9.95512152712763e-8,7,0.13939271867275238,-6.947999954223633,0.8224101662635803,minor,0.12599904835224152,0.1364843100309372,124.98699951171875,4,0.2381882667541504,-0.879492461681366,0.3071991205215454,0.24944134056568146,0.1303504854440689,-0.2917881906032562,-0.03777387738227844,-0.5206519961357117,0.14463910460472107
t_b10f5a2a-ee7b-47c3-9789-4ce0f96c6989,84,25,29,37,42,0.5,120.02667236328125,2017,99.99962203249468,0.7820871472358704,0.5643389225006104,0.6432263851165771,0.7457647323608398,9.88902473449707,0.2507798373699188,1.0409001111984253,0.0020304638892412186,11,0.10585156083106995,-16.16900062561035,0.5518672466278076,minor,0.6373708844184875,0.259103000164032,139.99899291992188,4,0.1804257482290268,0.01089274138212204,0.060761187225580215,-0.15675270557403564,-0.2939291000366211,0.4086773693561554,0.11538946628570557,-0.34527653455734253,-0.15382269024848938
t_b176b2ac-b0f5-4cfc-a981-da50c59db9c8,66,29,35,45,21,0.3181818181818182,222.86599731445312,2018,99.99936951803369,0.2782837152481079,0.525012195110321,0.6178205013275146,0.7825419306755066,9.698158264160156,0.5370299220085144,1.0229359865188599,1.0147455498099589e-7,9,0.22850291430950165,-2.9210000038146973,0.49459460377693176,major,0.4079684019088745,0.07490338385105133,113.97699737548828,4,0.39195334911346436,-0.366391122341156,0.37845876812934875,0.3595307171344757,-0.20955561101436615,-0.3979892134666443,0.1969957947731018,-0.07652493566274643,0.043995682150125504
t_b193cd79-b6cb-4514-8c5b-ead28ac8dd30,281,127,153,173,102,0.36298932384341637,145.5066680908203,2018,99.9998086036888,0.12487020343542099,0.7426707148551941,0.8509573936462402,0.924824059009552,15.712782859802246,0.30808618664741516,1.0332497358322144,1.2562832718554517e-10,11,0.09329477697610855,-6.561999797821045,0.5250965356826782,minor,0.3472217321395874,0.3378763198852539,122.0989990234375,4,0.26490747928619385,-0.87345290184021,0.35030052065849304,0.25738292932510376,0.10447511821985245,-0.30690810084342957,0.015973227098584175,-0.41127386689186096,0.1498037576675415
t_b21ffcca-3c2d-49f0-8b08-8e120167973b,51,30,35,39,12,0.23529411764705882,112.0133285522461,2018,99.99621710820215,0.751002311706543,0.24574999511241913,0.221335768699646,0.3405223786830902,4.929398059844971,0.49464431405067444,1.0045480728149414,0.4615643620491028,0,0.2611631453037262,-10.25100040435791,0.2153846174478531,minor,0.7679927349090576,0.04457542300224304,78.3949966430664,4,0.2524050772190094,0.09549632668495178,0.08197849243879318,-0.1816451996564865,-0.35214537382125854,-0.083717241883277893,0.12057710438966751,-0.23740801215171814,0.29171329736709595
t_b3373b07-7a18-40da-9c9f-a4b40b7d0fc8,74,34,40,45,27,0.36486486486486486,112.66667175292969,2018,99.99958986504743,0.17462946474552155,0.704184353351593,0.717557430267334,0.7636683583259583,10.116798400878906,0.7110620141029358,0.9827219247817993,6.004358387443412e-14,4,0.10477253049612045,-3.818000078201294,0.5763888955116272,minor,0.32399213314056396,0.28803718090057373,90.07599639892578,4,0.7743150591850281,-0.8219786286354065,0.3709346354007721,0.1837598979473114,0.10194166004657745,-0.30601438879966736,0.015225959941744804,-0.22521044313907623,0.28786444664001465
t_b362a386-e30e-46be-bb44-af6efd02260f,278,95,117,164,108,0.38848920863309355,258.47528076171875,2018,99.99965580831432,0.03810245916247368,0.6447243094444275,0.6447144150733948,0.7418983578681946,9.065278053283691,0.5794787406921387,1.0301387310028076,8.020022868038268e-9,0,0.09519430249929428,-5.02400016784668,0.751838207244873,major,0.17753317952156067,0.2016209065914154,144.99400329589844,4,0.5020435452461243,-0.9098789095878601,0.36058446764945984,0.24488843977451324,0.09142811596393585,-0.27335530519485474,-0.0318734273314476,-0.5572062134742737,0.14672797918319702
t_b3db6567-f986-4b8f-bd7a-04057448ab3a,308,127,154,205,101,0.32792207792207795,205.0399932861328,2018,99.99991153952003,0.06090826913714409,0.7944464683532715,0.8287473320960999,0.8500197529792786,12.385342597961426,0.5685871839523315,1.0646098852157593,0.08160311728715897,5,0.1004546657204628,-8.152000427246094,0.8326530456542969,minor,0.1259261965751648,0.136032834649086,80.0199966430664,4,0.2937585711479187,-0.8652698993682861,0.28344258666038513,0.18086877465248108,0.1449384242296219,-0.24099941551685333,-0.03751102089881897,-0.5391254425048828,0.15573038160800934
t_b4cf02f5-1f6d-4062-a2da-a9d349e1b2e9,62,24,33,39,21,0.3387096774193548,189,2018,99.98791308169179,0.06216046214103699,0.5005190372467041,0.5409841537475586,0.6701398491859436,8.36424732208252,0.85268634557724,0.9885665774345398,3.953283447127864e-12,8,0.060248300433158875,-4.514999866485596,0.49473685026168823,major,0.3599686026573181,0.0883927196264267,103.84300231933594,4,0.6150140762329102,-0.29455769062042236,0.49455004930496216,0.39372870326042175,-0.28402867913246155,-0.2813734710216522,0.16376008093357086,-0.06131502613425255,-0.17170511186122894
t_b598e81d-c7dc-4bee-8c30-308e7b0cca2f,283,106,130,153,126,0.4452296819787986,181.26339721679688,2018,99.99992279812658,0.0010403729975223541,0.7626796364784241,0.832226037979126,0.9217076301574707,13.324250221252441,0.5806356072425842,1.0326118469238281,5.857909854967147e-5,10,0.10482330620288849,-7.494999885559082,0.7849462628364563,major,0.15206775069236755,0.2697807848453522,140.02200317382812,4,0.595008134841919,-0.8924961090087891,0.30451035499572754,0.20831988751888275,0.15172095596790314,-0.2666182219982147,-0.027887770906090736,-0.490399569272995,0.14540816843509674
t_b7ae55c0-6d17-4f06-a5ab-9c53da21a5cb,76,25,30,41,34,0.4473684210526316,204.36000061035156,2018,99.99934860919296,0.1430400013923645,0.5468986630439758,0.5824530720710754,0.7418749928474426,8.751534461975098,0.8398330211639404,1.0163177251815796,1.2227577284029678e-10,5,0.13256855309009552,-5.197999954223633,0.7674999833106995,minor,0.19302421808242798,0.04709453508257866,138.03199768066406,4,0.28672534227371216,-0.755012035369873,0.4457849860191345,0.32954564690589905,0.005221109371632338,-0.23468542098999023,0.09316840022802353,-0.21340663731098175,0.16599039733409882
t_b7ce30f0-9133-4057-99db-6e2a6ed570f2,53,21,30,36,17,0.32075471698113206,230.9525604248047,2018,99.9977724042772,0.01831255853176117,0.6725289821624756,0.7599025964736938,0.7909831404685974,11.871946334838867,0.5039642453193665,1.0418802499771118,1.521209720689587e-11,10,0.09627499431371689,-7.863999843597412,0.7113970518112183,major,0.2044835090637207,0.26646721363067627,159.94900512695312,4,0.3547595143318176,-0.9298956990242004,0.31721702218055725,0.2368316948413849,0.14294645190238953,-0.3184056878089905,-0.06664849072694778,-0.5816405415534973,0.10448512434959412
t_b905c13c-670f-4ae1-a139-84b981045794,84,37,47,60,23,0.27380952380952384,199.9600067138672,2018,99.99751345632674,0.10542292147874832,0.5124785900115967,0.5184006690979004,0.6763213872909546,7.832243919372559,0.6200203895568848,1.0188076496124268,1.8622657235733975e-11,5,0.21109946072101593,-6.3429999351501465,0.4610169529914856,minor,0.3883405327796936,0.05620095506310463,100.05999755859375,4,0.6068471670150757,-0.7835240364074707,0.35822686553001404,0.2598538398742676,0.015190995298326015,-0.3036527931690216,0.038304880261421204,-0.432629257440567,0.17215557396411896
t_b918f474-f39d-4bbc-89f9-463001ca1510,59,24,37,43,16,0.2711864406779661,210.3866729736328,2017,99.99953196364235,0.10920612514019012,0.6175000071525574,0.6686553955078125,0.8018378019332886,9.924321174621582,0.5900124311447144,0.992749035358429,3.9281186303696813e-8,6,0.4293747842311859,-8.8100004196167,0.5269841551780701,major,0.34327101707458496,0.2732284665107727,117.00700378417969,4,0.7465021014213562,-0.6739209890365601,0.25534382462501526,0.05524919927120209,0.031629595905542374,-0.366717666387558,-0.06038997322320938,-0.43092572689056396,0.26195892691612244
t_b91a2e13-5f1c-4c7f-844c-48d0c5f9577f,53,23,29,34,19,0.3584905660377358,171.9069366455078,2017,99.9989642081982,0.22371205687522888,0.5114222168922424,0.5820638537406921,0.7484276294708252,9.068748474121094,0.6596315503120422,1.0276305675506592,0.05304042249917984,6,0.10077109932899475,-4.703999996185303,0.7746913433074951,major,0.2245117723941803,0.04868742451071739,137.0330047607422,4,0.3278213143348694,-0.7497320771217346,0.26969459652900696,0.1625634878873825,0.040147874504327774,-0.2930254638195038,-0.021096400916576385,-0.529491662979126,0.1743413358926773
t_bacf06d3-9185-4183-84ea-ff0db51475ce,1427,371,490,803,561,0.3931324456902593,217.92535400390625,2018,99.9999871330211,0.05885517969727516,0.8476904034614563,0.8580746054649353,0.834743082523346,12.545636177062988,0.62575763463974,1.0392769575119019,5.9991110902046785e-5,1,0.39624884724617004,-5.833000183105469,0.8522336483001709,major,0.11246959120035172,0.12547077238559723,91.029998779296875,4,0.34998804330825806,-0.7796537280082703,0.32565271854400635,0.2622341513633728,0.03285514935851097,-0.34243446588516235,0.017436983063817024,-0.4427913427352905,0.14383938908576965
t_bb59dff3-8b08-4fab-9ac0-ed4f5d3eee57,87,43,48,55,30,0.3448275862068966,203.90771484375,2017,99.9993083998839,0.15651121735572815,0.731463611125946,0.7114462852478027,0.7451491355895996,9.6047945022583,0.6455615162849426,1.0234224796295166,3.065726161821658e-8,6,0.3375081419944763,-6.986999988555908,0.651063859462738,minor,0.2704183757305145,0.16969099640846252,79.99299621582031,4,0.4595167338848114,-0.835370659828186,0.4171706438064575,0.25048014521598816,-0.0066245426423847675,-0.29763323068618774,0.043336525559425354,-0.5102025270462036,0.16053630411624908
t_bc2844e7-dc32-4e72-ae18-eef4a32d9d68,127,45,57,75,52,0.4094488188976378,190.94667053222656,2018,99.99988902230695,0.1928871124982834,0.5222213268280029,0.45477330684661865,0.5790665745735168,6.495877265930176,0.9038153886795044,0.9588218927383423,2.8124416684427445e-10,5,0.06398888677358627,-2.7290000915527344,0.6550218462944031,major,0.2794775366783142,0.061813127249479294,82.01399993896484,4,0.6806225776672363,-0.41876843571662903,0.4930305778980255,0.2960645258426666,-0.1680552214384079,-0.16648979485034943,0.13808424770832062,0.055664245039224625,-0.02324330247938633
t_bcd6ec54-84dd-4669-9684-37884189af52,58,22,26,35,23,0.39655172413793105,187.2133331298828,2018,99.99933895895879,0.6143012642860413,0.7355140447616577,0.7791144847869873,0.8449795246124268,11.524920463562012,0.6631016731262207,1.0153875350952148,9.940330336632996e-9,10,0.11370760202407837,-5.232999801635742,0.6070038676261902,minor,0.5156607627868652,0.27009317278862,94.214996337890625,4,0.5075659155845642,-0.7581613063812256,0.44724684953689575,0.4152597486972809,0.3103785514831543,0.1309010088443756,0.05143209174275398,0.37337443232536316,0.2255166918039322
t_be42bc82-e190-4659-81e6-f2a2665eddd0,57,28,37,41,16,0.2807017543859649,231.9207763671875,2018,99.99930518313917,0.39049336314201355,0.7105087637901306,0.7844808101654053,0.7656333446502686,12.165687561035156,0.8216515779495239,1.0041699409484863,3.374693187652156e-5,1,0.348699152469635,-4.125999927520752,0.7614840865135193,minor,0.3235543966293335,0.1603119969367981,165.8419952392578,4,0.880500316619873,-0.6556534171104431,0.43282896280288696,0.5027819871902466,0.35896435379981995,0.16096660494804382,0.03645933046936989,0.5866599678993225,0.14206497371196747
t_be6832af-d395-4111-9a0b-ac124a71e174,72,37,39,47,24,0.3333333333333333,109.98648834228516,2018,99.99880015421718,0.8834561109542847,0.4236973226070404,0.4048108160495758,0.609828531742096,6.578853607177734,0.2581097483634949,1.048111081123352,0.014454499818384647,0,0.10315544903278351,-12.758000373840332,0.5472636818885803,major,0.7019490599632263,0.03308499976992607,127.08000183105469,4,0.16385677456855774,-0.12627603113651276,0.07015974074602127,0.04961750656366348,-0.15721048414707184,-0.12879732251167297,0.14852012693881989,-0.19146472215652466,0.034384507685899734
t_bf17338d-830d-4890-b8e9-8ba41bb3349f,321,172,195,223,94,0.29283489096573206,182.0800018310547,2018,99.99871812722667,0.1327723115682602,0.6995301246643066,0.7370719909667969,0.8065962791442871,10.722404479980469,0.3195665180683136,1.0304670333862305,3.2776070293039083e-4,0,0.10073672980070114,-8.152000427246094,0.5944882035255432,minor,0.30171868205070496,0.05817461013793945,94.98999786376953,4,0.2977159023284912,-0.7371397614479065,0.284695565700531,0.28699424862861633,0.009201214648783207,-0.2965719401836395,0.06469082832336426,-0.5058542490005493,0.19359879195690155
t_bf26f2f8-3b27-46dd-a73e-7145772a4d56,59,28,34,43,16,0.2711864406779661,147.60000610351562,2018,99.9875206388352,0.07283031940460205,0.6977763772010803,0.7080456018447876,0.8014014363288879,9.950432777404785,0.5776816606521606,1.0591509342193604,5.156199685968366e-12,1,0.18500377237796783,-7.1479997634887695,0.6418604850769043,major,0.2584261894226074,0.201431006193161,100.03199768066406,4,0.1259523183107376,-0.988872230052948,0.3561166822910309,0.24172468483448029,0.142490953207016,-0.31955158710479736,-0.045663878321647644,-0.6051079630851746,0.12488901615142822
t_bf496d77-9eb2-4fe1-80f7-2c7ecd6f9b8e,53,36,45,49,4,0.07547169811320754,202.87120056152344,2018,99.97818886238488,0.1105431467294693,0.549699068069458,0.6101484298706055,0.754104733467102,9.297994613647461,0.8333276510238647,0.9991210699081421,3.4781230624503223e-6,5,0.21947750449180603,-4.251999855041504,0.6472602486610413,minor,0.26138582825660706,0.1402682512998581,97.9800033569336,4,0.5658467411994934,-0.7389063835144043,0.33721065521240234,0.4178955852985382,0.09999795258045197,-0.43730372190475464,0.1875564157962799,-0.03175066411495209,0.259452760219574
t_bfe797e1-ddb7-4018-a6ba-ca05886533e7,218,91,111,129,87,0.39908256880733944,221.44000244140625,2018,99.99994531533966,0.5801569819450378,0.6003737449645996,0.6261113286018372,0.7387239336967468,9.134180068969727,0.5594119429588318,1.0229490995407104,3.5799627084998065e-7,8,0.11194472014904022,-8.01099967956543,0.6407982110977173,major,0.4824976921081543,0.11741207540035248,140.12399291992188,4,0.43946242332458496,-0.8470184803009033,0.43048396706581116,0.2931358516216278,0.0423252172768116,-0.26069214940071106,0.048906512558460236,-0.33454257249832153,0.2403913140296936
t_bfe9ae70-8add-43f6-903c-faf793b2d9c1,176,69,95,128,45,0.2556818181818182,198.6666717529297,2018,99.9988033709619,0.07324177026748657,0.7820011377334595,0.8336676359176636,0.899387001991272,12.909934043884277,0.7514243721961975,0.9786677956581116,2.2046398040487247e-10,11,0.1270216554403305,-4.063000202178955,0.7174999713897705,minor,0.2063620686531067,0.31143513321876526,140.0290069580078,4,0.6362026929855347,-0.8820280432701111,0.35017475485801697,0.2019098699092865,0.14365194737911224,-0.31581175327301025,-0.04360092431306839,-0.3518695831298828,0.1681605577468872
t_c0de25db-8c01-4122-9991-27132e852a18,224,92,113,132,92,0.4107142857142857,194.40757751464844,2018,99.99976356926264,0.3227290213108063,0.4917046129703522,0.48144251108169556,0.6896199584007263,7.3382368087768555,0.7840456366539001,1.0153363943099976,1.9639678772165325e-9,1,0.2033689171075821,-4.6529998779296875,0.7713310718536377,major,0.2796815037727356,0.031982798129320145,106.06600189208984,4,0.668790340423584,-0.536460280418396,0.46336406469345093,0.32762935757637024,-0.16400425136089325,-0.3137209415435791,0.19028356671333313,-0.12062711268663406,0.21815408766269684
t_c2afeb6c-2107-45f4-aa1e-f4d18de1af74,115,53,61,72,42,0.3652173913043478,221.7866668701172,2018,99.99968315064449,0.03790058195590973,0.4934445321559906,0.5200992822647095,0.6099880933761597,8.035749435424805,0.553698718547821,1.0361677408218384,3.835340612567961e-5,0,0.16593825817108154,-5.500999927520752,0.6356435418128967,major,0.2590290307998657,0.13653093576431274,159.85000610351562,4,0.2436370998620987,-0.7683652639389038,0.3785795569419861,0.2777683138847351,-0.006205395329743624,-0.28287598490715027,0.06826938688755035,-0.35194700956344604,0.2368909865617752
t_c3e223c6-aaa0-4eed-9167-2f2ee291cd8e,79,36,47,54,25,0.31645569620253167,159.39999389648438,2018,99.99675752131613,0.812052309513092,0.5764051675796509,0.6704354882240295,0.7370490431785583,10.42529582977295,0.4509424567222595,1.005439043045044,1.9883120216945827e-7,2,0.10805551707744598,-9.404999732971191,0.6282420754432678,major,0.6315191388130188,0.22893857955932617,153.76600646972656,4,0.663891613483429,0.08586273342370987,0.27435845136642456,0.3106783926486969,-0.42430320382118225,-0.039153892546892166,0.17803242802619934,-0.15793517231941223,-0.49658504128456116
t_c42b5e2e-a149-4063-b941-7cfdad1e6882,132,64,76,89,42,0.3181818181818182,213.13206481933594,2017,99.99980538694408,0.030559644103050232,0.5630231499671936,0.6279634833335876,0.7465445399284363,9.555272102355957,0.5242006778717041,1.0428882837295532,8.730215439456401e-10,10,0.2001820206642151,-6.807000160217285,0.6806526780128479,minor,0.22684422135353088,0.24537675082683563,140.05299377441406,4,0.3631766438484192,-0.8218701481819153,0.31828567385673523,0.2121279537677765,0.11037779599428177,-0.28661975264549255,-0.029366202652454376,-0.39451733231544495,0.1780235320329666
